"symbol","year","revenue","net_profit","operating_cash_flow","free_cash_flow","total_assets","total_liabilities","equity","accounts_receivable","inventory","goodwill","non_recurring_profit","roe","roic","gross_margin","net_margin","rd_expense","selling_expense","report_date","disclosure_date"
"600036.SH","2022","3450","1260","1340","1120","99000","90600","8400","0","0","0","40","0.15","0.13","0.44","0.36","55","250","2022-12-31","2024-03-20"
"600036.SH","2023","3600","1390","1460","1220","106000","96700","9300","0","0","0","45","0.15","0.13","0.44","0.39","60","270","2023-12-31","2024-03-20"
"600036.SH","2024","3800","1500","1580","1320","112000","101500","10500","0","0","0","50","0.15","0.13","0.45","0.39","65","290","2024-12-31","2024-03-20"
"000333.SZ","2020","2850","270","310","260","3600","2100","1500","280","360","45","8","0.18","0.15","0.26","0.09","95","260","2020-12-31","2024-03-20"
"000333.SZ","2021","3420","300","350","290","4100","2380","1720","300","390","45","10","0.18","0.15","0.26","0.09","110","300","2021-12-31","2024-03-20"
"000333.SZ","2022","3550","320","365","305","4400","2500","1900","320","405","45","12","0.17","0.15","0.27","0.09","120","315","2022-12-31","2024-03-20"
"000333.SZ","2023","3720","350","400","335","4700","2620","2080","330","415","45","14","0.17","0.15","0.27","0.09","130","330","2023-12-31","2024-03-20"
"000333.SZ","2024","3950","385","440","370","5050","2800","2250","340","430","45","15","0.17","0.15","0.28","0.10","145","350","2024-12-31","2024-03-20"
"300750.SZ","2020","500","55","80","60","1200","650","550","70","120","20","2","0.10","0.09","0.28","0.11","35","40","2020-12-31","2024-03-20"
"300750.SZ","2021","1300","160","210","170","2500","1450","1050","120","230","20","5","0.15","0.13","0.29","0.12","80","75","2021-12-31","2024-03-20"
"300750.SZ","2022","3280","310","420","350","5200","3000","2200","210","420","20","8","0.14","0.12","0.30","0.09","180","150","2022-12-31","2024-03-20"
"300750.SZ","2023","4000","440","560","480","6800","3900","2900","260","520","20","10","0.15","0.13","0.31","0.11","250","200","2023-12-31","2024-03-20"
"300750.SZ","2024","4300","500","650","560","7600","4300","3300","300","580","20","12","0.15","0.13","0.32","0.12","300","230","2024-12-31","2024-03-20"
"600276.SH","2020","280","63","70","60","480","120","360","35","25","15","2","0.18","0.15","0.86","0.23","48","80","2020-12-31","2024-03-20"
"600276.SH","2021","260","45","55","45","510","130","380","38","27","15","3","0.12","0.10","0.84","0.17","52","82","2021-12-31","2024-03-20"
"600276.SH","2022","300","39","50","40","550","135","415","42","30","15","4","0.10","0.09","0.83","0.13","58","90","2022-12-31","2024-03-20"
"600276.SH","2023","330","48","62","52","600","145","455","45","32","15","4","0.11","0.10","0.84","0.15","66","95","2023-12-31","2024-03-20"
"600276.SH","2024","360","58","75","62","650","155","495","48","35","15","5","0.12","0.11","0.85","0.16","75","105","2024-12-31","2024-03-20"
"002415.SZ","2020","635","134","160","130","900","360","540","95","105","30","5","0.25","0.20","0.46","0.21","70","95","2020-12-31","2024-03-20"
"002415.SZ","2021","815","168","190","155","1100","450","650","120","128","30","6","0.26","0.21","0.45","0.21","90","120","2021-12-31","2024-03-20"
"002415.SZ","2022","830","128","145","110","1200","520","680","145","145","30","8","0.19","0.17","0.43","0.15","105","130","2022-12-31","2024-03-20"
"002415.SZ","2023","890","145","165","130","1300","560","740","155","150","30","8","0.20","0.17","0.44","0.16","115","138","2023-12-31","2024-03-20"
"002415.SZ","2024","960","160","185","148","1420","600","820","165","158","30","9","0.20","0.18","0.45","0.17","125","146","2024-12-31","2024-03-20"
"600000.SH","2020","1900","580","620","500","78000","72500","5500","0","0","0","20","0.11","0.09","0.38","0.31","25","170","2020-12-31","2024-03-20"
"600000.SH","2021","1880","530","500","390","82000","76500","5500","0","0","0","22","0.10","0.08","0.37","0.28","26","175","2021-12-31","2024-03-20"
"600000.SH","2022","1830","500","250","180","85000","79900","5100","0","0","0","180","0.10","0.08","0.36","0.27","27","178","2022-12-31","2024-03-20"
"600000.SH","2023","1780","480","200","150","88000","83500","4500","0","0","0","210","0.11","0.08","0.35","0.27","28","180","2023-12-31","2024-03-20"
"600000.SH","2024","1750","450","180","120","90000","85500","4500","0","0","0","240","0.10","0.08","0.35","0.26","28","180","2024-12-31","2024-03-20"
"000001.SZ","2022","1000","100","90","70","30000","26000","4000","0","0","0","5","0.08","0.07","0.32","0.10","10","90","2022-12-31","2024-03-20"
"000001.SZ","2023","980","-20","-30","-40","32000","28000","4000","0","0","0","5","-0.01","-0.01","0.31","-0.02","10","92","2023-12-31","2024-03-20"
"000001.SZ","2024","960","-30","-35","-45","34000","30000","4000","0","0","0","5","-0.01","-0.01","0.30","-0.03","10","94","2024-12-31","2024-03-20"
"002000.SZ","2022","500","20","22","15","700","300","400","80","90","30","2","0.05","0.04","0.22","0.04","8","35","2022-12-31","2024-03-20"
"002000.SZ","2023","480","15","12","8","720","340","380","95","110","30","2","0.04","0.03","0.21","0.03","8","35","2023-12-31","2024-03-20"
"002000.SZ","2024","460","10","8","5","740","360","380","120","140","30","2","0.03","0.03","0.20","0.02","8","35","2024-12-31","2024-03-20"
